Area_ID,year,Country,Level1,Area,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31,band_32,band_33,band_34,band_35,band_36,band_37,band_38,band_39,band_40,band_41,band_42,band_43,band_44,band_45,band_46,band_47,band_48,band_49,band_50,band_51,band_52,band_53,band_54,band_55,band_56,band_57,band_58,band_59,band_60,band_61,band_62,band_63,avg_pop_phase_1,avg_pop_phase_2,avg_pop_phase_3,avg_pop_phase_4,avg_pop_phase_5
HTI_Sud,2017,HTI,Sud,Sud,0.0168734203842584,-0.0119558359245994,-0.027219913884449,-0.1812161635344865,-0.1731743539918716,-0.057951469310059,0.2188134776511738,0.0834180726240555,-0.0206858677453848,-0.0389130425866377,-0.0174952746013462,0.1004584098430188,-0.1128612531918122,0.0030735223968873,-0.0940591199053053,0.0289525849174561,-0.0644328101514904,0.1284884152114872,-0.1010926215468894,0.2019809328739724,-0.1578169026837898,0.1037506765385791,-0.038947863778676,-0.1386499567278178,-0.0940031320646202,0.0030219826349396,0.1162946504009879,0.0233753490452715,-0.1784387779647752,0.2069789235407991,0.052834256980976,0.0473847519008049,-0.0265424574843844,0.1829174435370442,-0.0527803645700064,0.056538846567151,0.1733593929713422,-0.0708166748083768,-0.0767091255767171,0.0758764426340449,0.2341566668165964,-0.2902631016995553,0.0855970462113061,0.0540772420500718,-0.1536234761971662,-0.0651689289935229,-0.0833715768950307,-0.0193314909615199,0.088069828294382,0.0712516645081735,0.0429915115659509,-0.1263125077057689,0.0155247962707926,0.1207288434059396,0.098919910273617,-0.0043426955423937,0.0763351746005761,-0.029609572688776,-0.1193224014614374,-0.1525600514390664,0.1231515526648694,-0.1499797944987282,-0.121974548629138,-0.0690702721689369,0.4933333333333333,0.32,0.1633333333333333,0.0066666666666666,0.0
HTI_Nippes,2017,HTI,Nippes,Nippes,0.0252075592314263,-0.0149532229944809,-0.0553958213582212,-0.1742147435262771,-0.1530000162437872,-0.0575369199522536,0.2168777423738108,0.0982405925883483,-0.0247905595788187,-0.0692092379121761,-0.0009182430513453,0.1150885995622227,-0.1043355350453162,-0.0025744517616387,-0.0676688048078614,0.0229494656706743,-0.0324052232343459,0.1057242603494342,-0.1183691136223912,0.1962857923548681,-0.1840620289857512,0.0779038379950428,-0.006253511033815,-0.1502089227265239,-0.1086036271956204,0.0145676061520981,0.1225027585181227,0.02533201566725,-0.1740968714886557,0.2310557829919869,0.0381832225268283,0.0332835936388579,0.0187683361113954,0.1942600476837083,-0.0472903724943899,0.0316266232025979,0.1751416089860069,-0.0803126379522379,-0.0686968105487063,0.0591585708706384,0.2410597353348675,-0.2971369059648078,0.1139162036836135,0.0775599835090447,-0.1410751468038145,-0.1058943536828668,-0.1096393910068307,-0.0320601321607659,0.1046188866189717,0.0619714735685255,0.0254234197872644,-0.1648670978713473,-0.0106604724938609,0.1327007240375708,0.0983135602435968,-0.0010244337928265,0.0850176806839317,-0.0485312930012728,-0.1259884629786527,-0.1688710074279982,0.1270800102967823,-0.1514010942695333,-0.1257018368072331,-0.055144898938129,0.56,0.27,0.145,0.0,0.0
HTI_Nord-Est,2017,HTI,Nord-Est,Nord-Est,0.041415575609724,-0.025130959575502,-0.0766002237830996,-0.123079291211995,-0.1092047409582386,-0.1072351044664612,0.2241723942869794,0.0744621424344511,-0.0402623813296323,-0.0335250313739316,-0.0223496010059148,0.026739340926669,-0.0741653482566205,0.0064408057418008,-0.0611950122409203,0.0138361125182765,-0.0319824830342573,0.1307072868790712,-0.0921380411906215,0.1726156432541479,-0.2159321659281358,0.096078050301435,-0.0167207370238807,-0.1595739166588526,-0.1089673974529422,0.0341054492732252,0.1145915479080767,0.0095115955648842,-0.1343457183613236,0.2477668398943552,0.0351074412524456,-0.006300649203885,0.0402998048942738,0.1373609886626798,-0.0973577648712561,0.01148508998015,0.1493055910809562,-0.0753562711234189,-0.0884140240405218,0.0592596130995374,0.2356477874284707,-0.264414779052721,0.0974500907559362,0.0812579833994011,-0.1610658379426365,-0.1073365232020635,-0.1314194644001789,-0.104921932193519,0.09667421372605,0.0659972592680019,0.0127314046338034,-0.1858323346906092,-0.0295572481871395,0.1429461188672704,0.0690822397746867,0.0250439958025467,0.0613326515209241,-0.0117732394802736,-0.1092992917421362,-0.2574884998611867,0.115218596743854,-0.1149120980192259,-0.1090182282239303,-0.0709694751611196,0.27,0.42,0.22,0.09,0.0
HTI_Sud-Est,2017,HTI,Sud-Est,Sud-Est,0.0574857460316123,-0.0172787341520813,-0.0367888667158073,-0.1383688989617005,-0.0848126182276176,-0.1288963852476343,0.2029725062881368,0.1109893783306634,-0.0138387614398235,-0.0762271776731201,-0.0503771531785747,0.061048886781523,-0.1130525463457217,-0.0121561656170204,-0.0943505793175655,-0.0313655576791785,-0.0380200114334515,0.1596919546983581,-0.1009877509085877,0.1722637303301387,-0.1658343635260605,0.0825394110887945,-0.0461113095308457,-0.1648625217966186,-0.131364442604908,-0.0256117488730841,0.1041043946265144,0.038329818898525,-0.1525157215745407,0.1977062445013333,0.0517826422989267,0.0246634589406579,0.0104990781790011,0.1792062808319014,-0.0844380365974603,0.0163259098561593,0.1491530411330641,-0.0825990385198531,-0.1097090592454982,0.0549405859783075,0.2083363854041442,-0.2977883527422875,0.0420324774060927,0.0591716823378578,-0.1634686126073875,-0.0854785361291309,-0.1345420385727852,-0.0111978961170599,0.0488706524592515,0.0469651647855093,0.0443234613660023,-0.1565532259629341,-0.0081290195047894,0.1249059399252494,0.0836312227739452,0.000844752139694,0.0600439439781263,-0.0083605312755214,-0.1160298790747304,-0.1749336155792749,0.1016704197231804,-0.1617915241515062,-0.1235978146329827,-0.1051366450113332,0.425,0.425,0.13,0.0,0.0
MOZ_Cabo_Delgado,2017,MOZ,Cabo Delgado,Cabo Delgado,0.1099668611614281,0.0937557628819809,-0.1839537143456402,-0.0681660184697011,0.0380611108281806,0.0828405959334758,0.1088866121794599,0.2919341820804694,-0.0786449625476768,-0.0139271000607116,-0.0516209909635392,0.0695690291205964,0.048291497715577,0.0073754407347855,-0.0378540548818065,-0.0035437507345108,-0.0253266030078582,0.0185627533883266,-0.0204926905517065,-0.0574633307781643,0.248559711619191,0.084294729146364,-0.1249727409527669,0.1898675162023093,-0.1068888542134496,0.1299054177256676,0.0265659292281283,0.2987100907871606,0.0095854770020819,0.0088595635756123,-0.15866376242924,-0.1160579336882319,0.0621107245925867,-0.1855705075450934,-0.1504165109743173,0.0923764071366715,-0.1402580652698305,0.0985569180445343,-0.0724385568376558,0.1129232125355219,-0.065816077776409,-0.0908640843982161,0.0208011929656345,0.122010883727764,0.1457476449121658,-0.1533931946028672,-0.091379875783776,-0.043787290250039,-0.077531905584602,-0.062739263279485,0.0017635490737781,0.0268020078981591,-0.1675273862923049,0.289790013237963,-0.0641035768290113,-0.0524514974692516,0.0214374959697725,-0.0497085374021421,-0.0601251582912217,0.0382432049404898,0.0889269372286818,-0.0441496961987527,0.0359888648396479,-0.2890462804363558,0.8936842105263159,0.0389473684210526,0.06,0.0073684210526315,0.0
MOZ_Gaza,2017,MOZ,Gaza,Gaza,0.0617985627761491,0.0888084954684207,-0.1162946911630399,0.0328116470497922,-0.0744345917833271,0.060497185326925,0.0967861265675359,0.3485646853855822,-0.1109038550250982,0.0692404575480468,-0.0566563829988629,0.0643917791584546,0.0753789402761336,0.0308906784082379,-0.0646845005975809,0.0052755139757267,-0.0405577950762319,0.0883352058688101,-0.0182797157260409,-0.0716791281970156,0.1747327668357977,0.0669790819444663,-0.151118907698877,0.1872764094527106,-0.0976492173829461,0.1423650422367985,-0.024724317885219,0.2381250344771282,-0.0076193147198283,-0.032733212048419,-0.1545585005778395,-0.1551972196211672,0.0753787337645142,-0.2591470124468897,-0.1572930922113489,0.1545119665912173,-0.1474482905879518,0.1136857203618333,-0.0939506997728294,0.1325398450665352,-0.0548957365383603,-0.1032381646991372,-0.0028497991761044,0.1022920282969061,0.1841691632258937,-0.1014048866426126,-0.078071477634796,-0.0275070286424073,-0.046527543333356,-0.0542084186259119,0.0485370915659957,-0.0078748269437441,-0.1383362237634973,0.2414885475780964,-0.1746515837447061,-0.1357913927276104,-0.001010916525339,-0.0331714889368212,-0.0631160928507506,-0.0272397522555886,0.1338551459187182,0.0350472904852957,0.0522614897689373,-0.2130974601155102,0.813125,0.1425,0.043125,0.00125,0.0
MOZ_Inhambane,2017,MOZ,Inhambane,Inhambane,0.0300008933920703,0.0630594887994551,-0.1411702772633578,-0.0183288829358544,-0.1061848435294395,0.0360365816843374,0.1128885176402117,0.371237974611361,-0.1198392556384669,0.0924396218746663,-0.0682209822304837,0.0900022026616714,0.0740551967661272,0.0598960752182923,-0.0672056309566159,0.048983955127256,-0.1013123199140666,0.0768977207976527,0.0145629875158654,-0.0601673576453787,0.1479614845614319,0.0960198060660113,-0.1196252426608575,0.1545127123112751,-0.1020326362958622,0.1486676552605114,-0.0498046249302625,0.2307930702747399,-0.0551479109972195,-0.0276959401771904,-0.13825576000893,-0.0990926760156879,0.0799316372649053,-0.2247692204296298,-0.177756701383409,0.128245928457702,-0.1343382358618746,0.1205652262764776,-0.0997871945918003,0.1054693754289703,-0.0626650063029173,-0.1264530269993325,0.0098380937877681,0.0819631003627179,0.183438044090149,-0.0902958724258625,-0.056833878464856,-0.0194881048647502,-0.016531046675151,-0.045069955152533,0.0424441179405159,-0.0175589609001554,-0.1443357499182984,0.2503567700120263,-0.2153541197693926,-0.14651076524652,-0.0098225620683694,-0.0339269553824077,-0.0160040725694494,-0.0108680748420158,0.1082018344681555,-0.0327352329105299,0.0241762072081064,-0.243305437078335,0.9142857142857144,0.055,0.0278571428571428,0.0028571428571428,0.0
MOZ_Manica,2017,MOZ,Manica,Manica,0.1378305211768857,0.0946229009319294,-0.1555803482351363,-0.0215818013398966,0.0333857233987832,0.0570521351720505,0.1198868524673079,0.2985400505227871,-0.0506596493419281,0.0145307577092032,-0.0232874639864283,0.0198090955866091,0.0359927724960906,0.0074427935340905,-0.0119739058982638,0.021468532201666,-0.0531761007671251,0.0288166553831541,-0.0259158157250203,-0.0588853347531345,0.175898422234482,0.0328021596886531,-0.1571512524442172,0.1903186707426423,-0.1207330439468236,0.1488867409351469,0.047844603961252,0.2834526611994022,0.023743275228972,-0.051664020200723,-0.1553113552474222,-0.1295005697385201,0.1021984178618796,-0.2017592494089156,-0.152555578490681,0.0460431286254355,-0.0906101240509663,0.1002456865106372,-0.0968960386052482,0.0983243267366739,-0.1354306946698678,-0.032098002896089,-0.0467792528235331,0.1254307989240375,0.1925113629388072,-0.1271105351261516,-0.1493821811049128,-0.0310145023360473,-0.089966456341402,-0.0738569082705541,-0.0096032276438752,-0.00726302367666,-0.1434328457291504,0.2701485000784899,-0.0953596016163258,-0.0408394624820764,-0.019496549211846,-0.0252754015717537,-0.0441199365159835,0.0001275124995453,0.1287551433036234,-0.0465727704079718,0.0307147473113523,-0.3084910059777732,0.9145454545454546,0.0418181818181818,0.0381818181818181,0.0054545454545454,0.0
MOZ_Maputo,2017,MOZ,Maputo,Maputo,0.0867350971003738,0.0791565770875801,-0.096963773865246,0.0331689866705993,-0.0933997550168713,0.0341448672818583,0.1239589794104926,0.3741654401914557,-0.0951495645463302,0.1187445361489579,-0.009826478032353,0.0706637255975651,0.0708527826244037,0.054824239579175,-0.0151419921206708,0.0154331360966659,-0.0645040832209714,0.1221380173432545,-0.0431116168214211,-0.0682120876375211,0.1056526026692445,0.0419721057607547,-0.1430850116730599,0.2022866192656818,-0.1109099194586037,0.1562565619740002,-0.0428071269095607,0.207858572331027,-0.0335354141449049,-0.0752551716964842,-0.1479933959957887,-0.1320811413384684,0.0938840059899062,-0.2493484285478357,-0.1200778978657733,0.1642001376543078,-0.067025658636987,0.1033369593449661,-0.0514049372159065,0.1509018182799062,-0.0664592622202708,-0.0941934405844685,-0.0224878230601229,0.1059815938950686,0.2223943186376616,-0.1079829361344336,-0.0967655365354015,-0.0144763273846329,-0.0295045629915488,-0.0127105573911556,0.055494798445123,0.0030584412159225,-0.1450850337171205,0.2228612041799852,-0.1594069758383529,-0.1435208325086384,-0.0230820764069373,-0.023634012684693,-0.047665530368232,0.0109953722484452,0.111215133632727,0.0300127470606819,0.0260016603457098,-0.2037762439964765,0.937142857142857,0.0628571428571428,0.0,0.0,0.0
MOZ_Nampula,2017,MOZ,Nampula,Nampula,0.0684533314591969,0.1153732111363897,-0.1576238228239251,-0.0169195563702887,-0.0248307801627039,0.0999384077083636,0.1195906931001105,0.296500898591036,-0.0605394823666797,-0.0162489263235964,-0.0397019716660391,0.0470034998945042,0.0289079065166147,0.0140172594466528,-0.0518399678788175,-0.011184712903703,-0.020177697546867,0.0540728885247642,-0.0270723955764831,-0.0761641746785242,0.2484822287987486,0.0977768566422313,-0.1521787462921232,0.1883602852491064,-0.1087692063536685,0.1230106992809339,0.0298040542318338,0.2597771636175007,-0.0083620443233472,-0.0200146577441886,-0.1600756061096288,-0.0939891649157803,0.0473198467060264,-0.1745136166338461,-0.1744540321695709,0.1189258798841068,-0.1297325294133067,0.087886187672354,-0.0718819892640034,0.1458692587985919,-0.0686477053591408,-0.1083715560597791,-0.0078088978197592,0.1079575290316579,0.1393971717404823,-0.1511880026123605,-0.0577068164132093,-0.0548762844440423,-0.0709158602334339,-0.069508594546468,0.0388379799160159,0.0336446881543087,-0.1477190206952288,0.2993027065120587,-0.070490613181792,-0.0837556729784085,0.0114857954592003,-0.030674040297694,-0.0614156905640709,0.0410066335068735,0.1018221928287033,-0.0253317781369571,0.0619207052811473,-0.2905038333242228,0.9066666666666666,0.0433333333333333,0.0423809523809523,0.0076190476190476,0.0
MOZ_Sofala,2017,MOZ,Sofala,Sofala,0.0841148567608637,0.0943894082511739,-0.1283740214646479,-0.0001924883378652,-0.045039022328404,0.0821888139331931,0.1414188938789073,0.3295470622040379,-0.0906519507714406,0.0892288198109668,0.0029843816432733,0.0921460096016763,0.0518194024859665,0.0617670183424691,-0.0610172161063508,0.0438231492565305,-0.08997117389424,0.0441026591013298,-0.0327633007598838,-0.0551418936390853,0.1793446732423636,0.0792287747055194,-0.1360179958193393,0.1892689232003307,-0.1148660016987911,0.1711743775991169,0.0057062374170343,0.243572768016416,0.0037966792120546,-0.0459845606877094,-0.1326412210962362,-0.0950098524702043,0.070776288909182,-0.1849833872785183,-0.1781904093653236,0.1306286519272878,-0.0778971291833571,0.1327127623127026,-0.0614907708972829,0.1051870791277115,-0.0886563309088541,-0.0859904243471341,-0.0055587991131095,0.0840162631252396,0.2066102540893502,-0.1086885658312986,-0.0930154931965671,-0.0131097459021651,-0.0290921189662462,-0.0198362736778865,0.0052551679471465,0.0029809766076789,-0.1585552174128996,0.2550426757327146,-0.1263761987249335,-0.084200435973652,-0.0475699890420229,-0.0053399045315967,-0.0104678714157891,0.0332742812337506,0.1252506018657767,-0.0422584810706586,0.048892107702325,-0.2619604221234399,0.7213333333333334,0.1853333333333333,0.0886666666666666,0.0046666666666666,0.0
MOZ_Tete,2017,MOZ,Tete,Tete,0.1374969314828174,0.1088455169198781,-0.1880787228384432,-0.0305456740263899,0.0618317445454363,0.0964563353645336,0.0851230460054191,0.251543793526655,-0.0671260660138601,-0.0340991552821741,-0.0163910277582854,0.0113059476360867,0.0042209677995102,-0.0305630251586153,-0.0043057213354319,-0.0097888403169133,-0.0069465385283798,0.0242837704954927,-0.0275502283986532,-0.0775306153838931,0.2082429608434923,0.0674248361835341,-0.1708153106299141,0.1894840496390476,-0.0937142132382145,0.1286026104602296,0.0742903866057253,0.2897452059402808,0.0561886908056059,-0.0564895889710191,-0.1484651867439466,-0.109518382226416,0.101978068999032,-0.1886321654009245,-0.1282732738701102,0.0259252600735687,-0.1076329091685862,0.0838898371972652,-0.1034625364587344,0.1034876970028334,-0.1302074417443869,-0.0198149461839567,-0.0588407216835068,0.1421321630686707,0.1521689286291834,-0.151731542767614,-0.1354424060016019,-0.0272908965894971,-0.1208469322204574,-0.0985390113047754,0.0117793135411721,0.0378789706091394,-0.1221461112132351,0.2586900255915981,-0.0498670777066,-0.0264759686560692,0.0145347701325596,-0.0300355871210488,-0.0635588318966636,0.0333754529519515,0.145010672989547,-0.0423442316383189,0.0135686328432404,-0.3006975294960484,0.8628571428571429,0.1071428571428571,0.0249999999999999,0.005,0.0
MOZ_Zambezia,2017,MOZ,Zambezia,Zambezia,0.1025423017607591,0.1016788120371574,-0.1410239674043936,-0.0128473198383446,-0.0044201572137677,0.0759967924871919,0.1357829629496987,0.3072958290079131,-0.0652784000825194,0.0432935281068661,-0.0049954895032017,0.0655365721662131,0.0356820758933343,0.044996789812926,-0.0342857632397175,0.0163342217791644,-0.0664372299201015,0.0264164969479229,-0.0360881757727319,-0.0517867605654353,0.1867093431446731,0.0730454974529149,-0.1492785390883931,0.1982437860927854,-0.1235096509745293,0.1638179664606304,0.0247452458092359,0.2566652185941258,0.0105691891481944,-0.0538640049348686,-0.1360506046033756,-0.0972976588987269,0.0578852585257643,-0.1568281109826463,-0.1643393879793895,0.0982221101464562,-0.0892611388331543,0.1226138988444588,-0.0485783961802821,0.0955740272278713,-0.1118838474104076,-0.0737772006727919,-0.0346578967547338,0.1095099068455704,0.1831745421482407,-0.1371058659033177,-0.0972575158532602,-0.0286493463514576,-0.0752841233817659,-0.0539315476457533,0.0122940567822957,0.0092749463506347,-0.150012678336863,0.2808174163340686,-0.0718932655050145,-0.0587123130132454,-0.0388342415368503,-0.0122821163040648,-0.0358897575287984,0.0370413406884337,0.1138984368197514,-0.0694878992611816,0.0501747136597047,-0.3099148077404219,0.884736842105263,0.0731578947368421,0.04,0.0021052631578947,0.0
SOM_Awdal,2017,SOM,Awdal,Awdal,-0.0098658508539428,0.1104737518588003,-0.0032322209287027,0.0340799901545628,-0.1114654664944846,-0.0433564817902643,-0.036895115707629,0.0527077598415947,-0.2401702689141272,0.0752626505452236,0.0888843716390302,0.0544012969508278,-0.2709283158212348,-0.0711376618502661,0.0552224843787305,0.0546666337067779,0.063363851884927,0.1290038826130918,0.0975706942740834,0.0985487050154102,0.0834967036398429,-0.0373090955532291,-0.1282096073621156,-0.0037052454337126,-0.0988370949138848,-0.0650374131865689,-0.0064605862900312,-0.0881867386077473,-0.0143383436207161,0.0339497672743788,0.0797792064768626,0.1070500974219228,-0.011695929677049,-0.1128183192934975,-0.1510658292855556,-0.031645448059195,-0.0403965657679468,0.0368358348857605,0.0497156154734434,0.1478472890221199,0.2143949454692863,-0.1283043078722196,-0.0941617162909879,-0.1135399714393665,-0.2030715631389993,-0.1346936724880457,0.0383542113340989,0.0216752177325263,-0.0607085622045572,-0.0508851155998915,0.0329006009057537,0.1120744886787352,0.0623274842849617,0.1139902792192268,0.1445397253352034,0.0454525970157702,0.1178622361064011,0.1052074220735173,-0.0995109668353211,-0.0150436838574472,-0.1160814738060536,-0.0722858885179528,-0.0010148898754146,-0.1001041453904823,0.61875,0.15125,0.19625,0.065,0.0
